logged_at,market,symbol,candle_time,signal_time,close,side_candidate,m15_trend,ema50,ema200,adx,adx_rising,donchian_high,donchian_low,donchian_breakout_buy,donchian_breakout_sell,bos_buy,bos_sell,m1_confirm_buy,m1_confirm_sell,tier,risk_pct,breakout_body_ratio,breakout_move_atr_ratio,wick_pct,close_quality,atr_pct,entry,sl,tp,rr,spread,spread_points,spread_pct,final_signal,blocked_by,block_reason,external_blocked_by,external_block_reason
2026-04-29T17:25:04,forex_demo,GBPUSD.sml,2026-04-29 13:20:00,2026-04-29 13:25:00,1.35084,NONE,DOWN,1.3508194427939364,1.3514207345441214,25.33193749878322,False,1.35102,1.3496299999999999,False,False,True,False,False,False,,,0.5511811023623217,,0.625,,0.0002966408203149964,,,,2.0,0.00012999999999996348,12.999999999996346,9.62374845001858e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:25:05,forex_demo,XAUUSD.sml,2026-04-29 13:20:00,2026-04-29 13:25:00,4571.69,NONE,DOWN,4584.76499998522,4625.8372890678675,59.73240335812416,True,4580.73,4551.71,False,False,False,False,False,False,,,0.05884041331800336,,0.9159159159157174,,0.0012906293171359054,,,,2.0,0.32999999999992724,329.99999999992724,7.217974067786121e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,SPREAD_TOO_HIGH,Spread too wide: 330.0 points > 80
2026-04-29T17:25:05,forex_demo,USDJPY.sml,2026-04-29 13:20:00,2026-04-29 13:25:00,159.779,NONE,UP,159.6730660019266,159.54293158354216,18.497567450887683,True,159.842,159.752,False,False,False,False,False,False,,,1.122448979591082,,0.2777777777775146,,0.00016183067147211138,,,,2.0,0.012000000000000455,12.000000000000455,7.510420708733653e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:25:06,forex_demo,EURJPY,2026-04-29 13:20:00,2026-04-29 13:25:00,186.914,NONE,UP,186.84022226762968,186.78952505954518,13.516646789158742,False,186.977,186.815,False,False,False,False,False,False,,,0.6557377049172253,,0.33333333333372805,,0.00024380960533415874,,,,2.0,0.009999999999990905,9.999999999990905,5.350168530303839e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:30:18,forex_demo,EURUSD.sml,2026-04-29 13:25:00,2026-04-29 13:30:00,1.17012,NONE,DOWN,1.1704893600307178,1.1709938191232632,13.350820813484713,False,1.17046,1.1696,False,False,False,False,False,False,,,0.47619047619001464,,0.5882352941175703,,0.0002490587046016902,,,,2.0,9.999999999998899e-05,9.999999999998899,8.545985950398156e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:30:18,forex_demo,GBPUSD.sml,2026-04-29 13:25:00,2026-04-29 13:30:00,1.3506,NONE,DOWN,1.3508194427934468,1.351419222313119,25.33193749878322,False,1.35106,1.3496299999999999,False,False,False,False,False,False,,,1.8473895582324733,,0.2727272727275786,,0.0002914048782551854,,,,2.0,0.0001100000000000545,11.000000000005448,8.144196704565895e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:30:19,forex_demo,XAUUSD.sml,2026-04-29 13:25:00,2026-04-29 13:30:00,4571.91,NONE,DOWN,4584.764999980101,4625.821479380105,59.73240335812416,True,4580.73,4551.71,False,False,False,False,False,False,,,0.08302655283133398,,0.5711382113820018,,0.0012167468613461377,,,,2.0,0.5999999999994543,599.9999999994543,0.00013114453110900284,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,SPREAD_TOO_HIGH,Spread too wide: 600.0 points > 80
2026-04-29T17:30:19,forex_demo,USDJPY.sml,2026-04-29 13:25:00,2026-04-29 13:30:00,159.789,NONE,UP,159.67306600202687,159.5432409035202,18.497567450887683,True,159.842,159.752,False,False,False,False,False,False,,,0.9756097560963436,,0.3125000000011102,,0.00015690334485747167,,,,2.0,0.01300000000000523,13.00000000000523,8.136212718155477e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:30:20,forex_demo,EURJPY,2026-04-29 13:25:00,2026-04-29 13:30:00,186.913,NONE,UP,186.84022226766984,186.78964878753627,13.516646789158742,False,186.977,186.838,False,False,False,False,False,False,,,0.047732696896254416,,0.520000000000091,,0.00023998942212229152,,,,2.0,0.010000000000019327,10.000000000019327,5.350225779538236e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:35:32,forex_demo,EURUSD.sml,2026-04-29 13:30:00,2026-04-29 13:35:00,1.1700599999999999,NONE,DOWN,1.170474875323631,1.1709851244056189,12.491079295077819,False,1.17046,1.1696,False,False,False,False,False,False,,,0.5468750000000406,,0.4666666666671601,,0.0002374725594047378,,,,2.0,8.000000000008001e-05,8.000000000008,6.837139340906605e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:35:33,forex_demo,GBPUSD.sml,2026-04-29 13:30:00,2026-04-29 13:35:00,1.35069,NONE,DOWN,1.350810837193704,1.3514110708473168,24.601947804518826,False,1.35106,1.3496299999999999,False,False,False,False,False,False,,,0.7575757575756811,,0.5652173913047256,,0.00028028002618770125,,,,2.0,0.00011999999999989797,11.999999999989795,8.884282224024429e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:35:34,forex_demo,XAUUSD.sml,2026-04-29 13:30:00,2026-04-29 13:35:00,4573.46,NONE,DOWN,4584.260882333822,4625.285046749457,59.18687083731211,False,4580.73,4551.71,False,False,True,False,False,False,,,0.4775876120619772,,0.6773127753303618,,0.0011543307942532873,,,,2.0,0.4600000000000364,460.0000000000364,0.00010057447704005736,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,SPREAD_TOO_HIGH,Spread too wide: 460.0 points > 80
2026-04-29T17:35:34,forex_demo,USDJPY.sml,2026-04-29 13:30:00,2026-04-29 13:35:00,159.765,NONE,UP,159.67761243331995,159.54568626766428,21.4935426690846,True,159.842,159.752,False,False,False,True,False,False,,,2.28855721393222,,0.14285714285685283,,0.00015916234111709742,,,,2.0,0.012000000000000455,12.000000000000455,7.51117286964388e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:35:35,forex_demo,EURJPY,2026-04-29 13:30:00,2026-04-29 13:35:00,186.877,NONE,UP,186.84307629638866,186.79087616278466,11.501007722483568,False,186.977,186.838,False,False,False,True,False,False,,,1.8048780487799163,,0.026315789473821988,,0.00023888898656794117,,,,2.0,0.009999999999990905,9.999999999990905,5.351141933683782e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:40:47,forex_demo,EURUSD.sml,2026-04-29 13:35:00,2026-04-29 13:40:00,1.17007,NONE,DOWN,1.170474875323631,1.1709851244056189,12.491079295077819,False,1.17046,1.1696,False,False,False,False,False,False,,,0.0,,0.9090909090903586,,0.0002234298558449832,,,,2.0,8.000000000008001e-05,8.000000000008,6.837373081269017e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:40:48,forex_demo,GBPUSD.sml,2026-04-29 13:35:00,2026-04-29 13:40:00,1.35074,NONE,DOWN,1.350810837193704,1.3514110708473168,24.601947804518826,False,1.35106,1.3496299999999999,False,False,False,False,False,False,,,0.3759398496248384,,0.5882352941175703,,0.00027498154450790663,,,,2.0,0.0001100000000000545,11.000000000005448,8.143955519199709e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:40:49,forex_demo,XAUUSD.sml,2026-04-29 13:35:00,2026-04-29 13:40:00,4570.705,NONE,DOWN,4584.260882333822,4625.285046749457,59.18687083731211,False,4580.73,4551.71,False,False,False,False,False,False,,,0.9418376905391391,,0.24400417101148175,,0.0011297100619207237,,,,2.0,0.3600000000005821,360.0000000005821,7.877401376588627e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,SPREAD_TOO_HIGH,Spread too wide: 360.0 points > 80
2026-04-29T17:40:49,forex_demo,USDJPY.sml,2026-04-29 13:35:00,2026-04-29 13:40:00,159.766,NONE,UP,159.67761243331995,159.54568626766428,21.4935426690846,True,159.842,159.752,False,False,False,True,False,False,,,0.0,,0.8888888888883626,,0.00015692593274808494,,,,2.0,0.01099999999999568,10.99999999999568,6.885047866727805e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:40:50,forex_demo,EURJPY,2026-04-29 13:35:00,2026-04-29 13:40:00,186.879,NONE,UP,186.84307629638866,186.79087616278466,11.501007722483568,False,186.977,186.838,False,False,False,True,False,False,,,0.04640371229721938,,0.5384615384612021,,0.0002216866069947415,,,,2.0,0.009999999999990905,9.999999999990905,5.351170568557006e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:45:02,forex_demo,EURUSD.sml,2026-04-29 13:40:00,2026-04-29 13:45:00,1.17012,NONE,DOWN,1.1704748753232748,1.1709840246012528,12.491079295077819,False,1.17046,1.1696,False,False,False,False,False,False,,,0.3187250996018826,,0.4705882352932725,,0.00021609505252206455,,,,2.0,7.999999999985796e-05,7.999999999985795,6.836847187907154e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:45:03,forex_demo,GBPUSD.sml,2026-04-29 13:40:00,2026-04-29 13:45:00,1.35063,NONE,DOWN,1.3508108371931247,1.3514092836652234,24.601947804518826,False,1.35106,1.3496299999999999,False,False,False,False,False,False,,,0.8429118773949815,,0.36363636363654717,,0.000268657695192013,,,,2.0,0.00012999999999996348,12.999999999996346,9.62545859756798e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:45:04,forex_demo,XAUUSD.sml,2026-04-29 13:40:00,2026-04-29 13:45:00,4566.425,NONE,DOWN,4584.260882330525,4625.274873559076,59.18687083731211,False,4580.73,4551.71,False,False,False,False,False,False,,,1.4346697915793916,,0.058241758241827875,,0.0011463328220966832,,,,2.0,0.6099999999996726,609.9999999996726,0.0001335859055919219,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,SPREAD_TOO_HIGH,Spread too wide: 610.0 points > 80
2026-04-29T17:45:04,forex_demo,USDJPY.sml,2026-04-29 13:40:00,2026-04-29 13:45:00,159.785,NONE,UP,159.67761243331995,159.54568626766428,21.4935426690846,True,159.842,159.75,False,False,False,False,False,False,,,1.7511520737326585,,0.20689655172417173,,0.00016227162392323078,,,,2.0,0.01300000000000523,13.00000000000523,8.135958118594252e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:45:05,forex_demo,EURJPY,2026-04-29 13:40:00,2026-04-29 13:45:00,186.907,NONE,UP,186.84307629632625,186.7906836970207,11.501007722483568,False,186.977,186.838,False,False,False,False,False,False,,,1.2857142857153974,,0.30909090909079634,,0.0002220355577907687,,,,2.0,0.010000000000019327,10.000000000019327,5.350225779538236e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:50:19,forex_demo,EURUSD.sml,2026-04-29 13:45:00,2026-04-29 13:50:00,1.1702,NONE,DOWN,1.1704609586439307,1.170975427341539,14.540399022968542,True,1.17046,1.1696,False,False,False,False,False,False,,,0.8474576271185006,,0.23076923077041325,,0.00019471640989329077,,,,2.0,9.999999999998899e-05,9.999999999998899,8.544963598454129e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:50:20,forex_demo,GBPUSD.sml,2026-04-29 13:45:00,2026-04-29 13:50:00,1.35071,NONE,DOWN,1.3508037455384923,1.3514015295989028,24.47145329902318,False,1.35106,1.3496299999999999,False,False,False,False,False,False,,,0.7114624505939331,,0.38888888888882034,,0.0002522482884663096,,,,2.0,0.0001100000000000545,11.000000000005448,8.143412904352246e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:50:21,forex_demo,XAUUSD.sml,2026-04-29 13:45:00,2026-04-29 13:50:00,4568.085,NONE,DOWN,4583.561435964622,4624.689302677891,57.791734417627104,False,4580.73,4551.71,False,False,False,False,False,False,,,0.525980235894037,,0.4150197628460336,,0.0010938469214749088,,,,2.0,0.38000000000010914,380.00000000010914,8.317965163050925e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,SPREAD_TOO_HIGH,Spread too wide: 380.0 points > 80
2026-04-29T17:50:21,forex_demo,USDJPY.sml,2026-04-29 13:45:00,2026-04-29 13:50:00,159.778,NONE,UP,159.6818237104447,159.5480674988318,24.51893068644045,True,159.842,159.75,False,False,False,False,False,False,,,0.5479452054792743,,0.4375000000005551,,0.0001515495607298104,,,,2.0,0.01300000000000523,13.00000000000523,8.136263639979865e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:50:22,forex_demo,EURJPY,2026-04-29 13:45:00,2026-04-29 13:50:00,186.915,NONE,UP,186.84558310823502,186.79184107316976,10.124760226623852,False,186.977,186.838,False,False,False,False,False,False,,,0.5057471264367125,,0.3333333333333333,,0.000207886701747541,,,,2.0,0.010000000000019327,10.000000000019327,5.349710580667926e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:55:38,forex_demo,EURUSD.sml,2026-04-29 13:50:00,2026-04-29 13:55:00,1.17052,BUY,DOWN,1.1704609586439307,1.170975427341539,14.540399022968542,True,1.17046,1.1696,True,False,True,False,False,False,A,0.0025,2.8318584070806025,0.25301204819255674,0.0,1.0,0.00020259615994844718,,,,2.0,7.999999999985796e-05,7.999999999985795,6.835094794208791e-05,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T17:55:39,forex_demo,GBPUSD.sml,2026-04-29 13:50:00,2026-04-29 13:55:00,1.35095,NONE,DOWN,1.3508037455384923,1.3514015295989028,24.47145329902318,False,1.35106,1.3496299999999999,False,False,False,False,False,False,,,2.0000000000001776,,0.10714285714274385,,0.0002437438204861483,,,,2.0,8.000000000008001e-05,8.000000000008,5.9219341036841836e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:55:40,forex_demo,XAUUSD.sml,2026-04-29 13:50:00,2026-04-29 13:55:00,4566.59,NONE,DOWN,4583.561435964622,4624.689302677891,57.791734417627104,False,4580.73,4551.71,False,False,False,False,False,False,,,0.48454603992275913,,0.4655623365300439,,0.0010758261947880563,,,,2.0,0.6100000000005821,610.0000000005821,0.00013361926395512628,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,SPREAD_TOO_HIGH,Spread too wide: 610.0 points > 80
2026-04-29T17:55:40,forex_demo,USDJPY.sml,2026-04-29 13:50:00,2026-04-29 13:55:00,159.764,NONE,UP,159.6818237104447,159.5480674988318,24.51893068644045,True,159.842,159.75,False,False,False,False,False,False,,,1.3761467889891033,,0.20000000000085266,,0.00014709196064196302,,,,2.0,0.014000000000010004,14.000000000010004,8.762651077499392e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T17:55:41,forex_demo,EURJPY,2026-04-29 13:50:00,2026-04-29 13:55:00,186.948,NONE,UP,186.84558310823502,186.79184107316976,10.124760226623852,False,186.977,186.838,False,False,True,False,False,False,,,1.5639810426551934,,0.1538461538460978,,0.0002070858512221892,,,,2.0,0.009999999999990905,9.999999999990905,5.3493099390130015e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T18:00:55,forex_demo,EURUSD.sml,2026-04-29 13:55:00,2026-04-29 14:00:00,1.17094,BUY,DOWN,1.170460958644933,1.1709785205413175,14.540399022968542,True,1.17052,1.1696,True,False,True,False,False,False,A,0.0025,3.37254901960897,1.6657223796037286,0.17307692307675063,1.0,0.000215333712353203,,,,2.0,9.999999999998899e-05,9.999999999998899,8.541460248043065e-05,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T18:00:55,forex_demo,GBPUSD.sml,2026-04-29 13:55:00,2026-04-29 14:00:00,1.35121,BUY,DOWN,1.350803745538715,1.3514022169766304,24.47145329902318,False,1.35106,1.3496299999999999,True,False,True,False,False,False,A,0.0025,1.9852941176466385,0.49411764705904726,0.2631578947367806,0.9736842105261466,0.00022466635724386466,,,,2.0,0.00011999999999989797,11.999999999989795,8.882703895058105e-05,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T18:00:56,forex_demo,XAUUSD.sml,2026-04-29 13:55:00,2026-04-29 14:00:00,4569.755,NONE,DOWN,4583.561435982349,4624.7440179450905,57.791734417627104,False,4580.73,4551.71,False,False,False,True,False,False,,,1.019159555627092,,0.4482758620690142,,0.0011012625403331382,,,,2.0,0.22000000000025466,220.00000000025466,4.81481035666265e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,SPREAD_TOO_HIGH,Spread too wide: 220.0 points > 80
2026-04-29T18:00:57,forex_demo,USDJPY.sml,2026-04-29 13:55:00,2026-04-29 14:00:00,159.757,NONE,UP,159.68182371033328,159.54772380996747,24.51893068644045,True,159.842,159.75,False,False,False,False,False,False,,,0.5381165919281711,,0.7037037037035088,,0.00014709840570369128,,,,2.0,0.012999999999976808,12.999999999976808,8.137536892760915e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T18:00:58,forex_demo,EURJPY,2026-04-29 13:55:00,2026-04-29 14:00:00,187.002,BUY,UP,186.84558310826174,186.79192355849716,10.124760226623852,False,186.977,186.838,True,False,True,False,False,False,A,0.0025,2.5570776255718726,0.6183745583040249,0.10606060606067784,0.9545454545456699,0.00021619325690939992,,,,2.0,0.009999999999990905,9.999999999990905,5.3483085974012065e-05,NONE,ADX_TOO_LOW,M15 ADX 10.12 < 20.0,,
2026-04-29T18:05:08,forex_demo,EURUSD.sml,2026-04-29 14:00:00,2026-04-29 14:05:00,1.1708,NONE,DOWN,1.1704797445804258,1.1709781372523491,13.869969513908092,False,1.17094,1.1696,False,False,True,False,False,False,,,1.016949152541429,,0.5384615384618012,,0.00022146029576846247,,,,2.0,7.999999999985796e-05,7.999999999985795,6.833109833687057e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T18:05:09,forex_demo,GBPUSD.sml,2026-04-29 14:00:00,2026-04-29 14:05:00,1.35113,NONE,DOWN,1.3508196770862162,1.3514003043698979,25.58242754714822,True,1.35122,1.3496299999999999,False,False,True,False,False,False,,,0.6060606060615122,,0.6052631578945369,,0.00023313818803524845,,,,2.0,0.00013000000000018552,13.00000000001855,9.621682832341104e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T18:05:10,forex_demo,XAUUSD.sml,2026-04-29 14:00:00,2026-04-29 14:05:00,4568.31,NONE,DOWN,4583.020007120296,4624.196863537677,55.00961667590992,False,4580.73,4551.71,False,False,False,False,False,False,,,0.5325046195195764,,0.4063079777364502,,0.001059316402408282,,,,2.0,0.5799999999999272,579.9999999999272,0.00012695647034743985,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,SPREAD_TOO_HIGH,Spread too wide: 580.0 points > 80
2026-04-29T18:05:11,forex_demo,USDJPY.sml,2026-04-29 14:00:00,2026-04-29 14:05:00,159.777,NONE,UP,159.68477180012414,159.54980616011704,26.084607150074483,True,159.842,159.75,False,False,True,True,False,False,,,1.9383259911883903,,0.3392857142859137,,0.0001609385938795241,,,,2.0,0.009999999999990905,9.999999999990905,6.258605582670487e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T18:05:12,forex_demo,EURJPY,2026-04-29 14:00:00,2026-04-29 14:05:00,187.007,BUY,UP,186.8517171040162,186.79401387134794,10.418937695505942,True,187.005,186.838,True,False,True,False,False,False,A,0.0025,0.12295081967273983,0.05045045045069072,0.7619047619043108,0.8333333333332206,0.00021198595316141978,,,,2.0,0.009999999999990905,9.999999999990905,5.3473934130759305e-05,NONE,ADX_TOO_LOW,M15 ADX 10.42 < 20.0,,
2026-04-29T18:10:26,forex_demo,EURUSD.sml,2026-04-29 14:05:00,2026-04-29 14:10:00,1.17068,NONE,DOWN,1.1704797445804258,1.1709781372523491,13.869969513908092,False,1.17098,1.1696,False,False,False,False,False,False,,,0.869565217391046,,0.30303030303079237,,0.0002172119744812679,,,,2.0,6.999999999979245e-05,6.999999999979244,5.979813856919494e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T18:10:27,forex_demo,GBPUSD.sml,2026-04-29 14:05:00,2026-04-29 14:10:00,1.35068,NONE,DOWN,1.3508196770862162,1.3514003043698979,25.58242754714822,True,1.35128,1.3496299999999999,False,False,False,True,False,False,,,3.0363036303618753,,0.4948453608248225,,0.0002638882425360726,,,,2.0,0.00012000000000012001,12.000000000012,8.885729518402346e-05,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
