symbol,variant,strategy,month,trades,pnl,wins,losses
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-03,4,30.051959935779234,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-04,7,-20.379334553956593,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-05,9,-23.599924976840292,3,6
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-06,8,-0.8808936741457885,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-07,12,133.82320627156912,8,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08,11,41.45509180112397,6,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09,5,-69.73247226347668,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10,5,100.82193055326312,4,1
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11,5,-26.103022174376314,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12,5,55.83597278071945,3,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01,4,20.395637883720024,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02,6,16.148241453260702,3,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03,7,149.84874114090172,6,1
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04,4,-75.9902158618342,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-05,1,6.878118962231267,1,0
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-01,11,37.17357885853232,5,6
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-02,8,37.00292858316375,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-03,4,30.08208114869869,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-04,7,-20.4231751597672,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-05,9,-15.485558506274494,4,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-06,8,-0.8992399024957649,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-07,12,133.80961394357428,8,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08,11,41.32146613133398,6,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09,5,-69.74414830849098,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10,7,109.52084669939647,5,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11,6,-27.01203018656372,1,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12,7,19.90146618516878,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01,4,20.39446984429644,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02,6,16.112526709408755,3,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03,7,149.96414063932332,6,1
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04,4,-75.97056219272385,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-05,1,6.82823847987125,1,0
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-01,10,51.55706995431457,4,6
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02,8,87.05665732248801,4,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03,4,-19.953040064220104,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04,7,-145.3918345539566,1,6
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05,9,13.849746452833855,3,6
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06,8,-19.431835972619982,4,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07,12,181.02047053997785,8,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08,10,106.08096037606089,6,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-09,5,-95.72900229365014,1,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10,5,87.708836008338,3,2
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11,4,-4.577632577578484,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12,6,67.0460899585376,3,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01,5,18.57635327346946,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02,5,36.38992649261435,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03,8,116.37999813863914,5,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-04,4,-75.9902158618342,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-05,1,6.878118962231267,1,0
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-01,9,29.428048244963623,4,5
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-02,7,63.76992783718345,4,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-03,5,2.1144493731267744,2,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-04,7,-12.408344365649139,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-05,10,-50.698953270333746,3,7
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-06,8,-0.41377302787531534,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-07,10,112.94200360391358,7,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-08,11,41.376068591571496,6,5
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-09,4,-43.733967814543945,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-10,5,100.75498270843613,4,1
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-11,5,-26.110431513025755,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-12,5,56.61382608535564,3,2
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-01,5,-6.4195684347662905,2,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-02,8,26.987736864415936,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-03,7,148.6350247596676,6,1
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-04,4,-75.9902158618342,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-05,1,6.878118962231267,1,0
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-01,10,31.556069954314058,4,6
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-02,7,23.768527001629,3,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-03,4,-24.945891446003998,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-04,7,-75.47493306127359,2,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-05,8,25.462984496680022,3,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-06,8,-24.287352264344733,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-07,12,178.74909264335116,8,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-08,10,90.98422389380245,6,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-09,5,-62.243696841188026,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-10,5,77.7164634847896,3,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-11,5,-18.56374394565593,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-12,5,78.33515045705747,3,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-01,4,35.39790350108326,2,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-02,4,12.883286198589904,2,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-03,8,96.01943331834356,5,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-04,4,-75.96156151022574,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-05,1,6.879177564761375,1,0
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-01,9,60.228986113779925,4,5
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-02,7,53.71610748695761,3,4
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-03,4,-14.958302964610688,1,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-04,7,-145.49094433007323,1,6
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-05,9,-14.932837939293716,3,6
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-06,8,-93.81291331419375,3,5
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-07,10,200.37478408243845,7,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08,10,120.8114819759877,6,4
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09,4,-69.85993007985253,1,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10,5,97.73007350990397,3,2
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11,4,0.43417830917739053,1,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12,4,135.57366608960749,3,1
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01,4,55.39748186401934,2,2
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02,5,-83.13210980095306,1,4
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03,7,137.95419013555778,5,2
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04,4,-75.93896270915303,1,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-05,1,6.837916289069984,1,0
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-01,9,4.742724253284404,3,6
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-02,7,38.96370160031362,3,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-03,5,-47.06287680106681,1,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-04,7,-62.271413851251495,2,5
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-05,8,39.543926620788376,3,5
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-06,7,-19.60100074847717,3,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-07,11,196.74664528185494,8,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-08,9,132.86061331155594,6,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-09,4,-70.10407760740469,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-10,4,72.09275075321496,2,2
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-11,5,44.20296936043919,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-12,5,18.10110784070103,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-01,5,19.31602966407208,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-02,6,11.045640721919945,2,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-03,9,80.60052578701695,5,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-04,4,-75.90848511865984,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-05,1,6.8350881418209495,1,0
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-01,13,35.78988127324871,6,7
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-02,11,140.58403571464538,6,5
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-03,5,6.5297246249141665,2,3
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-04,11,-68.71040313110585,3,8
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-05,5,75.18238525393365,3,2
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-06,10,-83.34669940336764,3,7
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-07,12,152.34109203965644,7,5
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-08,7,99.93419249460301,5,2
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-09,8,113.07216250927368,5,3
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-10,6,74.98022796893355,4,2
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-11,4,7.6251699686823455,1,3
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2025-12,9,-53.4963815337197,2,7
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2026-01,8,-103.22141962372868,2,6
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2026-02,8,18.830119136642594,3,5
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2026-03,9,243.93859940305765,8,1
XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,2026-04,12,-230.89433869625455,2,10
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-01,8,-4.8810051646982195,3,5
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-02,7,1.8994695267607398,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-03,5,-59.59131936209205,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-04,7,50.22921239679741,4,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-05,8,2.0721056388192842,3,5
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-06,7,-1.0459701397083165,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-07,10,113.012515116865,7,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-08,10,68.25814612791383,6,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-09,3,-17.928129075976994,1,2
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-10,4,85.12443442669368,3,1
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-11,5,-26.110964231415476,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-12,4,20.32200658868208,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-01,5,-5.67379952258095,2,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-02,7,-9.642599682017192,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-03,8,185.74576980969084,7,1
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-04,4,-75.73819686890289,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-05,1,6.909488113928996,1,0
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-01,10,1.5545699543166336,4,6
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-02,7,1.2662770016291063,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-03,4,30.059608553993385,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-04,7,-20.469433061273715,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-05,8,2.963734496680658,3,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-06,8,-0.8336580785542225,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-07,12,133.74759264335128,8,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-08,11,41.376068591571496,6,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-09,5,-69.74767542635264,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-10,5,100.66899693003269,4,1
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-11,5,-26.0655978146306,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-12,5,55.82856977367865,3,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-01,4,20.393335002747357,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-02,5,42.14187709536384,3,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-03,7,99.31103505249615,5,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-04,4,-76.0544748552494,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-05,1,6.908434637927314,1,0
