time,symbol,variant,strategy,balance,drawdown_pct
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.4_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10079.027901484933,-0.27245944360114926
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-02-24 13:35:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10052.03788533405,0.0
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10024.650158841092,-0.27245944360114926
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_20_22_rr2.2_body1.8_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10079.027901484933,-0.27245944360114926
2025-02-13 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-04-02 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-04-30 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,9973.247321966888,-0.26752678033111804
2025-05-15 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,9973.247321966888,-0.26752678033111804
2025-09-12 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10021.779527747552,-0.26752678033111804
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10021.779527747552,-0.26752678033111804
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10021.779527747552,-0.26752678033111804
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10021.779527747552,-0.26752678033111804
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_ext2_ema20_50_atrMin50_atrMax90,momentum,10071.156770391392,-0.26752678033111804
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-04-02 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10000.0,0.0
2025-05-15 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,9973.247321966888,-0.26752678033111804
2025-09-12 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10021.779527747552,-0.26752678033111804
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10021.779527747552,-0.26752678033111804
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10021.779527747552,-0.26752678033111804
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10021.779527747552,-0.26752678033111804
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_close20_ext2_ema20_50_atrMin50_atrMax90,momentum,10071.156770391392,-0.26752678033111804
2025-01-02 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10000.0,0.0
2025-01-21 14:55:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10025.973825467163,0.0
2025-01-30 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10052.811705533866,0.0
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10054.3252034229,0.0
2025-02-03 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10088.862681666089,0.0
2025-02-06 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10088.862681666089,0.0
2025-03-13 14:35:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10124.761589804353,0.0
2025-04-04 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10160.527688797756,0.0
2025-04-09 14:15:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10158.206467496806,-0.02284547980228758
2025-04-10 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10132.08293364593,-0.2799535223272617
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10168.969305480801,-0.2799535223272617
2025-04-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10168.969305480801,-0.2799535223272617
2025-05-02 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10186.057177026229,-0.2799535223272617
2025-07-15 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10186.057177026229,-0.2799535223272617
2025-07-23 15:55:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10176.85855568863,-0.2799535223272617
2025-09-08 15:00:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10193.947704654725,-0.2799535223272617
2025-09-15 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10167.772852754651,-0.2799535223272617
2025-09-15 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10184.173936291862,-0.2799535223272617
2025-09-24 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10184.173936291862,-0.2799535223272617
2025-10-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10219.941438441987,-0.2799535223272617
2025-11-14 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10255.129790035498,-0.2799535223272617
2025-11-21 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10255.129790035498,-0.2799535223272617
2026-04-09 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10255.129790035498,-0.2799535223272617
2026-04-23 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,momentum,10229.362585428067,-0.2799535223272617
2025-01-02 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10000.0,0.0
2025-01-21 14:55:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10025.973825467163,0.0
2025-01-30 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10052.811705533866,0.0
2025-02-03 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10054.3252034229,0.0
2025-02-03 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10088.862681666089,0.0
2025-02-06 14:05:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10088.862681666089,0.0
2025-03-13 14:35:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10124.761589804353,0.0
2025-04-04 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10160.527688797756,0.0
2025-04-09 14:15:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10158.206467496806,-0.02284547980228758
2025-04-10 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10132.08293364593,-0.2799535223272617
2025-04-14 14:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10168.969305480801,-0.2799535223272617
2025-04-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10168.969305480801,-0.2799535223272617
2025-05-02 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10186.057177026229,-0.2799535223272617
2025-07-15 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10186.057177026229,-0.2799535223272617
2025-07-23 15:55:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10176.85855568863,-0.2799535223272617
2025-09-08 15:00:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10193.947704654725,-0.2799535223272617
2025-09-15 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10167.772852754651,-0.2799535223272617
2025-09-15 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10184.173936291862,-0.2799535223272617
2025-09-24 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10184.173936291862,-0.2799535223272617
2025-10-16 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10219.941438441987,-0.2799535223272617
2025-11-14 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10255.129790035498,-0.2799535223272617
2025-11-21 15:35:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10255.129790035498,-0.2799535223272617
2026-04-09 15:30:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10255.129790035498,-0.2799535223272617
2026-04-23 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin30_atrMax90,momentum,10229.362585428067,-0.2799535223272617
2025-01-02 15:45:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10000.0,0.0
2025-01-21 14:55:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10025.973825467163,0.0
2025-01-30 15:50:00+00:00,XAUUSDm,grid_thai_21_23_rr1.5_body1.8_wick0.5_close20_extOff_ema20_50_atrMin40_atrMax90,momentum,10052.811705533866,0.0
