time,symbol,variant,strategy,balance,drawdown_pct
2026-02-24 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10363.672921636391,-1.2923366180206164
2026-02-24 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10363.672921636391,-1.2923366180206164
2026-02-27 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10363.672921636391,-1.2923366180206164
2026-02-27 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10400.43969915904,-1.2923366180206164
2026-03-06 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10400.43969915904,-1.2923366180206164
2026-03-11 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10423.85907812617,-1.2923366180206164
2026-03-18 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10428.187030601426,-1.2923366180206164
2026-03-18 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10465.228665338374,-1.2923366180206164
2026-03-18 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10465.228665338374,-1.2923366180206164
2026-03-19 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10465.228665338374,-1.2923366180206164
2026-03-19 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10451.623768322657,-1.2923366180206164
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10451.623768322657,-1.2923366180206164
2026-03-20 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10488.497578782717,-1.2923366180206164
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10488.497578782717,-1.2923366180206164
2026-04-09 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10525.341547023054,-1.2923366180206164
2026-04-17 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10526.95942082194,-1.2923366180206164
2026-04-17 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10501.282177661695,-1.2923366180206164
2026-04-17 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10501.282177661695,-1.2923366180206164
2026-04-20 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10501.282177661695,-1.2923366180206164
2026-04-29 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10475.311660785845,-1.2923366180206164
2026-04-29 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10449.362525840837,-1.2923366180206164
2026-04-29 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10449.362525840837,-1.2923366180206164
2026-04-29 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10449.362525840837,-1.2923366180206164
2026-05-01 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.5_body2_wick0.4_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10449.362525840837,-1.2923366180206164
2025-01-03 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10000.0,0.0
2025-01-03 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10043.010681842685,0.0
2025-01-03 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10043.010681842685,0.0
2025-01-06 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10043.010681842685,0.0
2025-01-06 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10086.773327668352,0.0
2025-01-06 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10086.773327668352,0.0
2025-01-07 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10086.773327668352,0.0
2025-01-07 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10059.98049651004,-0.2656234088736697
2025-01-07 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10059.98049651004,-0.2656234088736697
2025-01-07 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10059.98049651004,-0.2656234088736697
2025-01-13 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10059.98049651004,-0.2656234088736697
2025-01-13 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10103.199392720397,-0.2656234088736697
2025-01-15 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10103.199392720397,-0.2656234088736697
2025-01-16 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10077.06006500538,-0.2656234088736697
2025-01-23 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10072.229374445109,-0.30653674218883886
2025-01-23 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10044.885850201188,-0.5771789732391593
2025-01-23 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10044.885850201188,-0.5771789732391593
2025-01-24 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10044.885850201188,-0.5771789732391593
2025-01-30 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10017.621244835298,-0.8470400766984737
2025-02-03 12:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10059.42954824496,-0.8470400766984737
2025-02-11 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10102.662885846605,-0.8470400766984737
2025-02-11 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10145.743678606965,-0.8470400766984737
2025-02-11 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10145.743678606965,-0.8470400766984737
2025-02-12 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10145.743678606965,-0.8470400766984737
2025-02-12 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10119.519839249331,-0.8470400766984737
2025-02-13 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10119.519839249331,-0.8470400766984737
2025-02-14 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10092.54621192423,-0.8470400766984737
2025-02-24 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10136.609148720405,-0.8470400766984737
2025-02-28 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10109.655340325682,-0.8470400766984737
2025-02-28 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10153.151655731917,-0.8470400766984737
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10153.151655731917,-0.8470400766984737
2025-03-05 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10125.996939221748,-0.8470400766984737
2025-03-05 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10099.297639312888,-0.8470400766984737
2025-03-05 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10099.297639312888,-0.8470400766984737
2025-03-21 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10099.297639312888,-0.8470400766984737
2025-03-21 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10086.09228391146,-0.8470400766984737
2025-03-26 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10086.09228391146,-0.8470400766984737
2025-04-02 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10128.192352767304,-0.8470400766984737
2025-04-03 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10101.439487700918,-0.8470400766984737
2025-04-03 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10075.509361312003,-0.8470400766984737
2025-04-11 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10075.509361312003,-0.8470400766984737
2025-04-21 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10049.426403587378,-1.0216064495203445
2025-04-23 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10060.246480011474,-1.0216064495203445
2025-04-23 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10104.462400283455,-1.0216064495203445
2025-04-23 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10104.462400283455,-1.0216064495203445
2025-04-25 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10104.462400283455,-1.0216064495203445
2025-04-30 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10078.871970540802,-1.0216064495203445
2025-04-30 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10052.70840843723,-1.0216064495203445
2025-04-30 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10052.70840843723,-1.0216064495203445
2025-05-02 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10027.003704442917,-1.2424511675424819
2025-05-08 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10001.185597964839,-1.4967377905882713
2025-05-09 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9975.320160237252,-1.7514905866127928
2025-05-14 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9948.842154604496,-2.0122766610314513
2025-05-14 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9955.29006895602,-2.0122766610314513
2025-05-15 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9955.29006895602,-2.0122766610314513
2025-05-15 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9998.679216199936,-2.0122766610314513
2025-05-15 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9998.679216199936,-2.0122766610314513
2025-05-28 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9998.679216199936,-2.0122766610314513
2025-05-29 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10042.387394144123,-2.0122766610314513
2025-05-29 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10085.775982987572,-2.0122766610314513
2025-05-30 12:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10085.775982987572,-2.0122766610314513
2025-06-03 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10059.648478597435,-2.0122766610314513
2025-06-11 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10033.777873568977,-2.0122766610314513
2025-06-16 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10077.243978222627,-2.0122766610314513
2025-06-20 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10073.07997424521,-2.0122766610314513
2025-06-23 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10082.090432645886,-2.0122766610314513
2025-06-24 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10056.31944384708,-2.0122766610314513
2025-06-24 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10030.154281141718,-2.0122766610314513
2025-06-26 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10030.154281141718,-2.0122766610314513
2025-06-26 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10030.717200642766,-2.0122766610314513
2025-06-27 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10030.717200642766,-2.0122766610314513
2025-06-27 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10035.828565283244,-2.0122766610314513
2025-07-08 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10035.828565283244,-2.0122766610314513
2025-07-11 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10079.317245175425,-2.0122766610314513
2025-07-14 12:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10089.719739964254,-2.0122766610314513
2025-07-15 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10095.462556687704,-2.0122766610314513
2025-07-15 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10067.921410192363,-2.0122766610314513
2025-07-15 12:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10067.921410192363,-2.0122766610314513
2025-07-18 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10111.58117496355,-2.0122766610314513
2025-07-18 12:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10083.918318166556,-2.0122766610314513
2025-07-18 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10083.918318166556,-2.0122766610314513
2025-07-21 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10083.918318166556,-2.0122766610314513
2025-07-21 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10126.621804751989,-2.0122766610314513
2025-07-21 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10126.621804751989,-2.0122766610314513
2025-07-21 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10126.621804751989,-2.0122766610314513
2025-07-22 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10126.621804751989,-2.0122766610314513
2025-07-22 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10170.282068621158,-2.0122766610314513
2025-07-22 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10170.282068621158,-2.0122766610314513
2025-07-24 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10170.282068621158,-2.0122766610314513
2025-07-24 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10143.796857873022,-2.0122766610314513
2025-07-28 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10143.796857873022,-2.0122766610314513
2025-07-28 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10186.202349365683,-2.0122766610314513
2025-07-28 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10186.202349365683,-2.0122766610314513
2025-07-28 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10186.202349365683,-2.0122766610314513
2025-08-01 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10186.202349365683,-2.0122766610314513
2025-08-01 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10213.79322983167,-2.0122766610314513
2025-08-04 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10213.79322983167,-2.0122766610314513
2025-08-04 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10232.711989560306,-2.0122766610314513
2025-08-04 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10232.711989560306,-2.0122766610314513
2025-08-05 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10232.711989560306,-2.0122766610314513
2025-08-06 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10276.180770055686,-2.0122766610314513
2025-08-08 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10285.300512029398,-2.0122766610314513
2025-08-12 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10258.226828119496,-2.0122766610314513
2025-08-20 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10231.811604149134,-2.0122766610314513
2025-08-20 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10274.008121033568,-2.0122766610314513
2025-08-20 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10274.008121033568,-2.0122766610314513
2025-08-21 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10274.008121033568,-2.0122766610314513
2025-08-28 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10261.869192702308,-2.0122766610314513
2025-08-29 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10234.333762429273,-2.0122766610314513
2025-08-29 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10277.016831341676,-2.0122766610314513
2025-09-03 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10277.016831341676,-2.0122766610314513
2025-09-03 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10320.516185629736,-2.0122766610314513
2025-09-04 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10320.516185629736,-2.0122766610314513
2025-09-12 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10294.54940067056,-2.0122766610314513
2025-09-12 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10266.5860098653,-2.0122766610314513
2025-09-25 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10266.5860098653,-2.0122766610314513
2025-10-01 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10240.790975047594,-2.0122766610314513
2025-10-02 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10256.492790894496,-2.0122766610314513
2025-10-09 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10229.035154034735,-2.0122766610314513
