symbol,variant,strategy,timestamp,entry_time,exit_time,side,pattern,entry,sl,tp,rr,qty,spread,slippage,fee,gross_pnl,pnl,r_multiple,result,balance,atr,atr_percentile_100,m15_adx,m15_rsi14,m15_macd_hist,m15_bb_pct
XAUUSDm,both_rsi_macd,momentum,2025-02-12 13:15:00+00:00,2025-02-12 13:20:00+00:00,2025-02-12 14:00:00+00:00,SELL,session_breakout,2874.143989168886,2885.902,2852.9795696728806,1.8,2.126209982205926,0.08443714285714382,0.0717922596848433,1.2247067280136095,-25.0,-26.224706728013608,-1.0489882691205443,SL,10029.650961619915,2.814571428571461,97.0,21.687231563201554,38.703743236227076,-0.21785103137107997,0.13171253003789052
XAUUSDm,both_rsi_macd,momentum,2025-02-14 13:40:00+00:00,2025-02-14 13:45:00+00:00,2025-02-14 16:45:00+00:00,SELL,session_breakout,2917.8789241416507,2933.321,2890.0831875966223,1.8,1.6189533213880074,0.10798928571428665,0.04208121549231228,0.9402819551294382,44.99999999999971,44.05971804487027,1.7623887217948109,TP,10073.710679664784,3.5996428571428885,100.0,18.863435153374482,38.3772446518707,-1.0692048219661572,0.03008536303792494
XAUUSDm,both_rsi_macd,momentum,2025-02-24 13:55:00+00:00,2025-02-24 14:00:00+00:00,2025-02-24 14:20:00+00:00,BUY,session_breakout,2954.474494066893,2946.923,2968.0671833873007,1.8,3.310603144032599,0.07127785714285698,0.04385513832118741,1.9537185098043957,-25.0,-26.953718509804396,-1.078148740392176,SL,10046.756961154979,2.375928571428566,88.0,20.21311523242239,65.98017486570262,0.6907560286398791,0.9636195525257545
XAUUSDm,both_rsi_macd,momentum,2025-02-28 13:55:00+00:00,2025-02-28 14:00:00+00:00,2025-03-02 23:05:00+00:00,SELL,session_breakout,2848.537127888001,2862.252,2823.850358086403,1.8,1.822838725424794,0.11124642857142752,0.06224889771347967,1.0409847575049134,-25.0,-26.040984757504912,-1.0416393903001966,SL,10020.715976397474,3.708214285714251,100.0,22.36242762047043,39.75545140571474,-0.2677855039121104,0.04820172717828786
XAUUSDm,both_rsi_macd,momentum,2025-03-05 13:30:00+00:00,2025-03-05 13:35:00+00:00,2025-03-05 15:05:00+00:00,SELL,session_breakout,2908.6455746899524,2917.269,2893.123409131867,1.8,2.899080017643536,0.08657571428571535,0.08213745290490711,1.6889792527981882,-25.0,-26.688979252798188,-1.0675591701119276,SL,9994.026997144676,2.8858571428571786,100.0,18.538773727042578,43.93629023328979,-0.3781006787172526,0.14282743569313303
XAUUSDm,both_rsi_macd,momentum,2025-03-21 13:45:00+00:00,2025-03-21 13:50:00+00:00,2025-03-23 22:05:00+00:00,SELL,session_breakout,3010.662633592263,3036.851,2963.5235740583357,1.8,0.9546223544746896,0.11942571428571715,0.08965355059421982,0.5760714070169513,-12.622366551881276,-13.198437958898227,-0.5279375183559291,TIMEOUT,9980.828559185778,3.9808571428572384,100.0,18.011965333720443,24.904046949468253,-1.1214333931096045,-0.4606342621081753
XAUUSDm,both_rsi_macd,momentum,2025-04-03 12:20:00+00:00,2025-04-03 12:25:00+00:00,2025-04-03 14:00:00+00:00,SELL,session_breakout,3080.657633237676,3097.309,3050.6851730654917,1.8,1.5013782566224716,0.14053499999999824,0.12309926232470972,0.9275464773282184,-25.0,-25.927546477328217,-1.0371018590931287,SL,9954.90101270845,4.684499999999941,68.0,45.51265925747012,23.930871866694673,-2.5248489201079405,0.10188674597702356
XAUUSDm,both_rsi_macd,momentum,2025-04-11 13:30:00+00:00,2025-04-11 13:35:00+00:00,2025-04-11 13:50:00+00:00,BUY,session_breakout,3240.57502355378,3225.711,3267.330265950584,1.8,1.6819133735590923,0.17203285714285552,0.10500712520823983,1.0875732940273346,-25.0,-26.087573294027333,-1.0435029317610933,SL,9928.813439414422,5.734428571428517,74.0,26.486869484803904,58.91642100189986,0.8095400575604419,0.7853831925321447
XAUUSDm,both_rsi_macd,momentum,2025-04-21 13:00:00+00:00,2025-04-21 13:05:00+00:00,2025-04-22 01:05:00+00:00,BUY,session_breakout,3421.3231887393063,3398.008,3463.290528470058,1.8,1.0722623899609773,0.13261714285714366,0.06088016787786763,0.7348762286861907,11.649928488866518,10.915052260180328,0.43660209040721315,TIMEOUT,9939.728491674601,4.4205714285714555,100.0,28.364920124046165,71.43754187175264,0.9142115246842142,1.169734546144338
XAUUSDm,both_rsi_macd,momentum,2025-04-23 13:25:00+00:00,2025-04-23 13:30:00+00:00,2025-04-23 14:00:00+00:00,SELL,session_breakout,3299.650557557337,3320.54,3262.0495611605434,1.8,1.196776796155261,0.2031985714285695,0.13984315694891544,0.785289044541078,45.00000000000011,44.214710955459026,1.768588438218361,TP,9983.94320263006,6.773285714285651,78.0,22.560104668224394,38.472119460777044,-1.5238509308195778,-0.0667903918190932
XAUUSDm,both_rsi_macd,momentum,2025-04-30 12:00:00+00:00,2025-04-30 12:05:00+00:00,2025-04-30 12:15:00+00:00,SELL,session_breakout,3267.63309547341,3281.671,3242.364867325548,1.8,1.7808925792767822,0.11945999999999815,0.04117452658994271,1.1663607063055634,-25.0,-26.166360706305564,-1.0466544282522225,SL,9957.776841923755,3.9819999999999385,85.0,43.24131785778276,32.44409341388052,-0.061827532356907966,0.234740852006713
XAUUSDm,both_rsi_macd,momentum,2025-05-02 13:00:00+00:00,2025-05-02 13:05:00+00:00,2025-05-02 14:55:00+00:00,SELL,session_breakout,3243.963826525716,3263.926,3208.0319142720045,1.8,1.2523686377240328,0.15889714285714296,0.13972490285553385,0.8150277116504103,-25.000000000000004,-25.815027711650416,-1.0326011084660165,SL,9931.961814212103,5.296571428571432,100.0,20.422343309001352,39.731321337788366,-1.539648964363431,-0.16645070860980468
XAUUSDm,both_rsi_macd,momentum,2025-05-08 13:30:00+00:00,2025-05-08 13:35:00+00:00,2025-05-08 15:25:00+00:00,BUY,session_breakout,3366.663053747595,3347.274,3401.5633504932657,1.8,1.289387317475512,0.1554171428571424,0.1153451761664302,0.8656865287431054,-25.000000000000004,-25.865686528743108,-1.0346274611497241,SL,9906.09612768336,5.1805714285714135,74.0,26.396879957534892,60.62923302062172,3.5469760640009005,1.0038776141220136
XAUUSDm,both_rsi_macd,momentum,2025-05-14 12:50:00+00:00,2025-05-14 12:55:00+00:00,2025-05-15 00:55:00+00:00,SELL,session_breakout,3186.1590281961426,3221.493,3122.557878949199,1.8,0.7075343847212439,0.21265500000000104,0.1766443038574995,0.4509814990215948,-1.180854938359352,-1.6318364373809469,-0.06527345749523787,TIMEOUT,9904.46429124598,7.088500000000034,100.0,20.548243138493692,21.7966907090199,-3.1392402524396763,-0.24799634771238527
XAUUSDm,both_rsi_macd,momentum,2025-05-15 12:30:00+00:00,2025-05-15 12:35:00+00:00,2025-05-15 14:10:00+00:00,BUY,session_breakout,3186.2057464690142,3176.286,3204.06129011324,1.8,2.52022570113977,0.11138142857143066,0.06105575472861116,1.6104915222740874,45.000000000000455,43.389508477726366,1.7355803391090547,TP,9947.853799723707,3.7127142857143554,40.0,27.853226835020156,68.81050263627738,1.490451662530604,0.7884946739690148
XAUUSDm,both_rsi_macd,momentum,2025-05-28 13:35:00+00:00,2025-05-28 13:40:00+00:00,2025-05-28 20:50:00+00:00,SELL,session_breakout,3303.6476046056046,3316.438,3280.6248928956925,1.8,1.954591647022454,0.11382000000000095,0.11148539439564044,1.2869564025335707,45.00000000000018,43.71304359746661,1.7485217438986644,TP,9991.566843321174,3.7940000000000316,98.0,19.47008735358178,39.42368282898113,-1.436846244664989,0.07679810677214866
XAUUSDm,both_rsi_macd,momentum,2025-05-29 12:15:00+00:00,2025-05-29 12:20:00+00:00,2025-05-29 16:05:00+00:00,BUY,session_breakout,3308.86728368562,3298.541,3327.4545943197354,1.8,2.4210065073860725,0.10334357142857113,0.0956118999055796,1.6066578451759528,45.0,43.39334215482405,1.735733686192962,TP,10034.960185475999,3.4447857142857043,100.0,33.53063891306181,71.54485220906108,1.4941413587731533,0.9269290857964989
XAUUSDm,both_rsi_macd,momentum,2025-06-16 13:50:00+00:00,2025-06-16 13:55:00+00:00,2025-06-17 01:55:00+00:00,SELL,session_breakout,3389.697373301456,3417.401,3339.8308452440774,1.8,0.9024089254463613,0.17297357142857242,0.14613991282950897,0.6121388408018457,-3.602079559815889,-4.214218400617734,-0.16856873602470937,TIMEOUT,10030.745967075381,5.765785714285747,100.0,35.415918947083775,36.59225033595702,-0.02729251356991691,-0.1140431756732553
XAUUSDm,both_rsi_macd,momentum,2025-06-20 13:50:00+00:00,2025-06-20 13:55:00+00:00,2025-06-22 22:05:00+00:00,BUY,session_breakout,3372.0480819208583,3348.68,3414.1106293784037,1.8,1.0698353456936867,0.11116928571428453,0.048497278001263536,0.7224859216935645,9.786766100576,9.064280178882434,0.36257120715529745,TIMEOUT,10039.810247254263,3.7056428571428177,98.0,19.55623931036536,65.43840660534195,0.9994241066125626,1.08557930623339
XAUUSDm,both_rsi_macd,momentum,2025-06-23 13:50:00+00:00,2025-06-23 13:55:00+00:00,2025-06-23 22:00:00+00:00,BUY,session_breakout,3385.461823094293,3363.575,3424.85810466402,1.8,1.1422397801770832,0.11966142857142585,0.07499238000661443,0.7709018337218265,-25.0,-25.770901833721826,-1.030836073348873,SL,10014.039345420542,3.9887142857141953,100.0,19.594011510915283,64.93271798242489,0.2646395893747653,1.014401231919862
XAUUSDm,both_rsi_macd,momentum,2025-06-24 12:30:00+00:00,2025-06-24 12:35:00+00:00,2025-06-24 19:30:00+00:00,SELL,session_breakout,3307.7036451566555,3321.86,3282.222206438635,1.8,1.7659913358101045,0.12322071428571267,0.040744486201808275,1.170775195754831,-25.0,-26.170775195754832,-1.0468310078301932,SL,9987.868570224788,4.107357142857089,82.0,38.064296195118644,30.183242349490655,-0.15626695824684944,-0.06827947399461992
XAUUSDm,both_rsi_macd,momentum,2025-06-26 13:05:00+00:00,2025-06-26 13:10:00+00:00,2025-06-27 01:10:00+00:00,SELL,session_breakout,3317.8581047811986,3344.056,3270.701893387356,1.8,0.9542751351283448,0.15296785714285566,0.062411290229719384,0.6331045919310989,1.2530632425158648,0.6199586505847658,0.024798346023390636,TIMEOUT,9988.488528875372,5.098928571428522,100.0,18.53667304092629,32.31923122924104,-1.6292287521871331,-0.2536657687353647
XAUUSDm,both_rsi_macd,momentum,2025-06-27 13:00:00+00:00,2025-06-27 13:05:00+00:00,2025-06-27 17:50:00+00:00,SELL,session_breakout,3263.4771222717286,3281.329,3231.3437423608398,1.8,1.4004129078482384,0.15325285714285722,0.119251299699848,0.9165430972993506,-25.0,-25.91654309729935,-1.036661723891974,SL,9962.571985778073,5.108428571428574,100.0,47.54438431555311,29.818350801355464,-0.7842089567578743,-0.12338134543097344
XAUUSDm,both_rsi_macd,momentum,2025-07-11 12:45:00+00:00,2025-07-11 12:50:00+00:00,2025-07-13 22:05:00+00:00,BUY,session_breakout,3356.046244922511,3344.356,3377.0886857830305,1.8,2.13853517746748,0.09554357142856848,0.07847313679676177,1.4365897142126982,11.851238178119551,10.414648463906854,0.4165859385562742,TIMEOUT,9972.986634241981,3.184785714285616,100.0,24.363230310504886,64.84391677031199,0.5463278730354175,0.960168473990999
XAUUSDm,both_rsi_macd,momentum,2025-07-14 12:35:00+00:00,2025-07-14 12:40:00+00:00,2025-07-15 00:40:00+00:00,SELL,session_breakout,3351.417271353592,3368.025,3321.523359790057,1.8,1.5053232463192168,0.09729428571428668,0.09508150355145095,1.008325463097302,6.6780223955414,5.669696932444098,0.22678787729776392,TIMEOUT,9978.656331174425,3.2431428571428893,100.0,21.65202251038262,36.7651028728244,-1.4793085902268142,-0.17231518849245445
XAUUSDm,both_rsi_macd,momentum,2025-07-15 12:05:00+00:00,2025-07-15 12:10:00+00:00,2025-07-15 12:30:00+00:00,SELL,session_breakout,3352.730059956986,3359.335,3340.8411678795615,1.8,3.785045713843086,0.0592757142857129,0.03130218587093989,2.540547308622613,-25.0,-27.540547308622614,-1.1016218923449046,SL,9951.115783865802,1.9758571428570966,59.0,20.971755145144762,38.26022884135366,-1.1419082294695684,-0.14025913326344902
XAUUSDm,both_rsi_macd,momentum,2025-07-15 12:35:00+00:00,2025-07-15 12:40:00+00:00,2025-07-15 15:35:00+00:00,SELL,session_breakout,3347.96095825689,3360.387,3325.594083119292,1.8,2.01190375155965,0.10199142857143151,0.05704602882408364,1.3426550423984556,44.99999999999982,43.65734495760137,1.7462937983040547,TP,9994.773128823403,3.3997142857143836,100.0,24.614335357064114,39.25445277239253,-1.3378372695728586,0.04740862915207159
XAUUSDm,both_rsi_macd,momentum,2025-07-18 12:00:00+00:00,2025-07-18 12:05:00+00:00,2025-07-18 14:15:00+00:00,BUY,session_breakout,3358.2954684992083,3351.982,3369.659711797783,1.8,3.959788506608535,0.058890000000000914,0.037023499208223204,2.657127959591738,-25.0,-27.657127959591737,-1.1062851183836695,SL,9967.11600086381,1.9630000000000305,82.0,31.83987434693921,65.66484639860758,0.08776952459067822,0.8292849528012146
XAUUSDm,both_rsi_macd,momentum,2025-07-21 12:15:00+00:00,2025-07-21 12:20:00+00:00,2025-07-21 13:45:00+00:00,BUY,session_breakout,3378.22809467708,3370.859,3391.4924650958246,1.8,3.392546994647282,0.06443571428571561,0.027876819937211562,2.2966595139659485,44.999999999999694,42.703340486033746,1.70813361944135,TP,10009.819341349845,2.147857142857187,90.0,27.99741884698307,72.64095252303622,0.78196598398219,1.059017740570561
XAUUSDm,both_rsi_macd,momentum,2025-07-22 12:40:00+00:00,2025-07-22 12:45:00+00:00,2025-07-22 14:30:00+00:00,BUY,session_breakout,3403.78569226766,3391.033,3426.7405383494483,1.8,1.9603703653539841,0.07822285714285596,0.030580839089005763,1.3390361202274834,44.999999999999645,43.66096387977216,1.7464385551908865,TP,10053.480305229617,2.607428571428532,100.0,21.18492615692123,77.24575759468715,1.331174428430191,1.3866050869238487
XAUUSDm,both_rsi_macd,momentum,2025-07-28 13:30:00+00:00,2025-07-28 13:35:00+00:00,2025-07-28 13:50:00+00:00,SELL,session_breakout,3324.255526141,3330.639,3312.765273194799,1.8,3.916362869529329,0.08868000000000101,0.0561338590004017,2.599298182281259,45.0,42.40070181771874,1.6960280727087496,TP,10095.881007047336,2.9560000000000337,99.0,24.688991825086365,32.077127050541364,-0.8864486601692667,0.07497463932984386
XAUUSDm,both_rsi_macd,momentum,2025-08-01 12:30:00+00:00,2025-08-01 12:35:00+00:00,2025-08-03 22:05:00+00:00,BUY,session_breakout,3328.1052859740257,3296.811,3384.435000727272,1.8,0.7988678834452442,0.12649285714285852,0.058039545454568305,0.5345629463736618,28.196612358618562,27.6620494122449,1.106481976489796,TIMEOUT,10123.54305645958,4.216428571428618,100.0,27.262211762494214,68.45716266954378,0.7339243643271642,0.8669947148323274
XAUUSDm,both_rsi_macd,momentum,2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,2025-08-05 01:05:00+00:00,BUY,session_breakout,3372.3706436042967,3361.037,3392.771202092031,1.8,2.2058219644847377,0.08956285714285676,0.06886217572548216,1.4898133996916236,20.435520824457534,18.94570742476591,0.7578282969906365,TIMEOUT,10142.488763884347,2.985428571428559,100.0,18.452596237814085,60.96213883843053,0.4707971561554465,0.8562218651093784
XAUUSDm,both_rsi_macd,momentum,2025-08-20 12:00:00+00:00,2025-08-20 12:05:00+00:00,2025-08-20 13:40:00+00:00,BUY,session_breakout,3334.5944088392534,3328.646,3345.301544749909,1.8,4.2028045945709405,0.05190642857142652,0.03145562496769403,2.807429740500037,44.99999999999962,42.19257025949959,1.6877028103799836,TP,10184.681334143846,1.7302142857142175,98.0,33.17162831817436,68.4420198452082,0.3701990823474315,1.1136787877055536
XAUUSDm,both_rsi_macd,momentum,2025-08-28 12:05:00+00:00,2025-08-28 12:10:00+00:00,2025-08-28 12:30:00+00:00,BUY,session_breakout,3408.127785347381,3401.401,3420.2359989726674,1.8,3.716485469501747,0.06637285714285845,0.058598918809901486,2.5307514784897425,-25.0,-27.53075147848974,-1.1012300591395896,SL,10157.150582665357,2.212428571428615,100.0,28.685871396469178,68.16456252860775,0.5497436441172461,0.9611050256929691
XAUUSDm,both_rsi_macd,momentum,2025-08-29 13:30:00+00:00,2025-08-29 13:35:00+00:00,2025-08-29 14:10:00+00:00,BUY,session_breakout,3421.0463842005943,3413.653,3434.354475761664,1.8,3.3814014423854526,0.08168142857142845,0.06454348630861106,2.3180862356006853,44.99999999999938,42.68191376439869,1.7072765505759477,TP,10199.832496429755,2.7227142857142814,100.0,20.979330941647344,65.202813016802,1.3241182064005785,0.9999825834624807
XAUUSDm,both_rsi_macd,momentum,2025-09-03 13:05:00+00:00,2025-09-03 13:10:00+00:00,2025-09-03 18:05:00+00:00,BUY,session_breakout,3555.7439691712934,3543.887,3577.0865136796215,1.8,2.108464620160028,0.11580857142856921,0.06006488557884681,1.5039320714690123,45.000000000000384,43.496067928531374,1.739842717141255,TP,10243.328564358286,3.86028571428564,100.0,19.288601585619453,66.08535208852643,0.808922495360366,0.9423761839260706
XAUUSDm,both_rsi_macd,momentum,2025-09-04 13:35:00+00:00,2025-09-04 13:40:00+00:00,2025-09-04 14:00:00+00:00,BUY,session_breakout,3558.089703845962,3539.71,3591.1731707686936,1.8,1.3601960189087843,0.13142357142856975,0.11599206024762355,0.9654398900183225,-25.0,-25.965439890018324,-1.0386175956007329,SL,10217.363124468267,4.3807857142856585,99.0,19.552379694708875,64.36663954936633,0.9021414340068448,1.1389943556871631
XAUUSDm,both_rsi_macd,momentum,2025-09-12 12:20:00+00:00,2025-09-12 12:25:00+00:00,2025-09-12 13:10:00+00:00,SELL,session_breakout,3643.1858098544826,3649.349,3632.092067592551,1.8,4.0563408575317705,0.063953571428571,0.05521335980280913,2.958100690418542,-25.000000000000004,-27.958100690418547,-1.1183240276167417,SL,10189.405023777848,2.1317857142857,65.0,21.061426016204223,46.12922788475143,-0.09676661010399631,0.42208130313462
XAUUSDm,both_rsi_macd,momentum,2025-09-25 12:50:00+00:00,2025-09-25 12:55:00+00:00,2025-09-25 18:40:00+00:00,SELL,session_breakout,3732.3703525604765,3755.926,3689.970187169334,1.8,1.061316614802661,0.14623071428571327,0.0835320823808109,0.7947453335538599,-25.0,-25.79474533355386,-1.0317898133421544,SL,10163.610278444294,4.874357142857109,100.0,19.87710691908853,40.952499898064566,-1.389479222852788,-0.17732221713760524
XAUUSDm,both_rsi_macd,momentum,2025-10-01 12:45:00+00:00,2025-10-01 12:50:00+00:00,2025-10-02 00:50:00+00:00,SELL,session_breakout,3870.881079304415,3891.122,3834.447422052362,1.8,1.235121681270811,0.1346742857142866,0.06758355272799813,0.9545410749262713,16.60754407696969,15.653003002043416,0.6261201200817368,TIMEOUT,10179.263281446338,4.489142857142887,96.0,18.3325867553591,43.336386544129056,-2.0906358500096553,-0.04351468926489146
XAUUSDm,both_rsi_macd,momentum,2025-11-10 12:50:00+00:00,2025-11-10 12:55:00+00:00,2025-11-10 14:00:00+00:00,BUY,session_breakout,4099.9662690625955,4087.377,4122.6269533752675,1.8,1.9858182294537168,0.09960428571428273,0.0774669197379306,1.625857551449969,-25.0,-26.62585755144997,-1.0650343020579986,SL,10152.637423894888,3.320142857142758,42.0,48.841486735074575,72.79337030862793,0.24937615578349615,1.108672307475543
XAUUSDm,both_rsi_macd,momentum,2025-11-14 12:10:00+00:00,2025-11-14 12:15:00+00:00,2025-11-14 13:20:00+00:00,SELL,session_breakout,4125.760414460934,4157.72,4068.233160490615,1.8,0.7822379288818038,0.2434607142857099,0.09685518192362014,0.6409652563340906,45.0,44.35903474366591,1.7743613897466364,TP,10196.996458638554,8.115357142856997,100.0,35.25045599985121,25.763839156731578,-2.8843251885381376,-0.22969546454747222
XAUUSDm,both_rsi_macd,momentum,2025-11-14 13:25:00+00:00,2025-11-14 13:30:00+00:00,2025-11-16 23:00:00+00:00,SELL,session_breakout,4055.3929729550214,4119.67,3939.69432427406,1.8,0.3889414484354717,0.34366928571428257,0.15119240212141744,0.316328529291803,-8.66445916571019,-8.980787695001993,-0.35923150780007973,TIMEOUT,10188.015670943552,11.455642857142752,100.0,46.13312162979941,16.216089308071474,-6.262003694110483,-0.11760192165958215
XAUUSDm,both_rsi_macd,momentum,2025-12-03 13:50:00+00:00,2025-12-03 13:55:00+00:00,2025-12-03 14:50:00+00:00,BUY,session_breakout,4236.146813060659,4211.353,4280.775676569845,1.8,1.0083160641260211,0.14135571428571309,0.04313520351530616,0.8517749763210622,-24.999999999999996,-25.85177497632106,-1.0340709990528425,SL,10162.163895967231,4.711857142857103,100.0,27.83795219721161,67.91129580761022,2.4156585806713253,1.1041584236375452
XAUUSDm,both_rsi_macd,momentum,2025-12-16 13:20:00+00:00,2025-12-16 13:25:00+00:00,2025-12-16 14:15:00+00:00,BUY,session_breakout,4301.041960736528,4289.067,4322.596890062279,1.8,2.0876895173225996,0.10657071428571661,0.09067537938518704,1.800348042998858,44.99999999999962,43.19965195700077,1.7279860782800307,TP,10205.363547924231,3.5523571428572205,63.0,29.460394202997385,64.86982982778812,2.544068042031747,1.0165745778969073
XAUUSDm,both_rsi_macd,momentum,2025-12-29 13:45:00+00:00,2025-12-29 13:50:00+00:00,2025-12-29 15:20:00+00:00,SELL,session_breakout,4416.677029729851,4467.761,4324.725883243582,1.8,0.4893903090889646,0.23468571428571133,0.17962741300665105,0.42779578734512436,44.99999999999982,44.5722042126547,1.782888168506188,TP,10249.935752136886,7.822857142857044,79.0,43.55888121501263,28.342525837174122,-0.5009246398878417,-0.2624363220132083
XAUUSDm,both_rsi_macd,momentum,2026-01-07 12:15:00+00:00,2026-01-07 12:20:00+00:00,2026-01-07 16:20:00+00:00,SELL,session_breakout,4442.025221157445,4455.798,4417.234219240847,1.8,1.8151747215134295,0.13742785714285674,0.10906491398402095,1.615110378754019,-25.0,-26.615110378754018,-1.0646044151501608,SL,10223.320641758131,4.580928571428558,75.0,24.219487564866068,32.86223678729601,-1.4335281499890407,-0.10037374274027626
XAUUSDm,both_rsi_macd,momentum,2026-01-12 13:45:00+00:00,2026-01-12 13:50:00+00:00,2026-01-12 14:10:00+00:00,BUY,session_breakout,4614.622043636497,4595.895,4648.330722182192,1.8,1.3349677869750716,0.15747642857142571,0.13330542221258623,1.2295743554639593,-24.999999999999996,-26.229574355463956,-1.0491829742185583,SL,10197.091067402667,5.24921428571419,100.0,25.538314763185657,67.64546279014002,1.1930929180089196,1.0530617095501644
XAUUSDm,both_rsi_macd,momentum,2026-01-30 13:45:00+00:00,2026-01-30 13:50:00+00:00,2026-01-30 14:33:00+00:00,SELL,session_breakout,4993.54725731687,5098.149,4805.264120487235,1.8,0.23900175426075254,0.9594214285714295,0.5960319688441005,0.2411933108965403,-25.0,-25.24119331089654,-1.0096477324358617,SL,10171.849874091771,31.98071428571432,79.0,49.82419951449379,37.88774542275374,-1.0792570279272269,0.29374206606541337
XAUUSDm,both_rsi_macd,momentum,2026-02-17 13:55:00+00:00,2026-02-17 14:00:00+00:00,2026-02-18 02:00:00+00:00,SELL,session_breakout,4869.853403845293,4924.239,4771.95933076682,1.8,0.45968053616410176,0.3260078571428546,0.22759222613588345,0.44859237067500146,-8.770059309654156,-9.218651680329158,-0.36874606721316633,TIMEOUT,10162.631222411443,10.866928571428486,88.0,20.56358489368482,45.77712818824828,-0.008927311388252979,0.3242122350963766
XAUUSDm,both_rsi_macd,momentum,2026-02-18 13:05:00+00:00,2026-02-18 13:10:00+00:00,2026-02-19 01:10:00+00:00,BUY,session_breakout,4955.184795915029,4917.985,5022.144428562082,1.8,0.6720466977051216,0.21361500000000172,0.08498841502852836,0.6665246778886249,5.015621659604161,4.349096981715536,0.17396387926862145,TIMEOUT,10166.980319393158,7.120500000000058,100.0,18.559749289996407,69.74598867445299,1.7120448588973587,1.2915325609585622
XAUUSDm,both_rsi_macd,momentum,2026-02-24 13:35:00+00:00,2026-02-24 13:40:00+00:00,2026-02-24 14:13:00+00:00,SELL,session_breakout,5138.429301384598,5161.12,5097.586043876875,1.8,1.1017730402990225,0.2371114285714267,0.09014290111678165,1.1277765747496182,44.99999999999999,43.872223425250375,1.7548889370100154,TP,10210.85254281841,7.903714285714224,92.0,28.697801795800675,38.462225944107544,-1.5018241050500643,0.07621202290591408
XAUUSDm,both_rsi_macd,momentum,2026-02-27 13:15:00+00:00,2026-02-27 13:20:00+00:00,2026-03-01 23:01:00+00:00,BUY,session_breakout,5218.6515307611735,5182.863,5283.070886131285,1.8,0.6985478159702039,0.15895071428571358,0.12205540403081147,0.7335955258245559,44.99999999999987,44.26640447417532,1.7706561789670128,TP,10255.118947292585,5.29835714285712,96.0,21.011152787242228,76.85786507947311,3.0871142504707265,1.4424883213652238
XAUUSDm,both_rsi_macd,momentum,2026-03-18 12:05:00+00:00,2026-03-18 12:10:00+00:00,2026-03-18 20:28:00+00:00,SELL,session_breakout,4913.0937189733295,4966.259,4817.396213125323,1.8,0.47023169100636697,0.37023642857142863,0.2331628123846166,0.4575584735091178,44.99999999999983,44.54244152649071,1.7816976610596285,TP,10299.661388819077,12.341214285714289,100.0,40.301700145599256,15.774514626102857,-6.111281237924068,-0.12281802998373802
XAUUSDm,both_rsi_macd,momentum,2026-03-19 12:00:00+00:00,2026-03-19 12:05:00+00:00,2026-03-19 13:02:00+00:00,SELL,session_breakout,4629.988596445348,4695.267,4512.4874700469745,1.8,0.3829750520640362,0.40764214285714323,0.2835824832234971,0.3501340247559102,44.99999999999993,44.64986597524402,1.7859946390097607,TP,10344.31125479432,13.58807142857144,45.0,62.785720474995564,23.12282323957868,-0.3421923205306143,0.07155013661130145
XAUUSDm,both_rsi_macd,momentum,2026-03-20 13:30:00+00:00,2026-03-20 13:35:00+00:00,2026-03-20 14:15:00+00:00,SELL,session_breakout,4644.772565255417,4681.746,4578.220382715168,1.8,0.6761611457713668,0.32604642857143384,0.272411530296636,0.6236229479141027,45.00000000000012,44.37637705208602,1.7750550820834408,TP,10388.687631846406,10.868214285714462,70.0,18.014851889985096,42.506104760197296,-0.1819259109801532,0.28092310608082127
XAUUSDm,both_rsi_macd,momentum,2026-04-09 13:35:00+00:00,2026-04-09 13:40:00+00:00,2026-04-10 01:40:00+00:00,BUY,session_breakout,4770.338051475473,4738.562,4827.534944131324,1.8,0.7867560266037764,0.22024499999999989,0.163928975471971,0.7508517899747557,2.3334778762685486,1.5826260862937929,0.06330504345175171,TIMEOUT,10390.2702579327,7.341499999999996,85.0,19.548493915416145,61.150039063530585,0.7966545701716576,0.8476276026010289
XAUUSDm,both_rsi_macd,momentum,2026-04-17 12:45:00+00:00,2026-04-17 12:50:00+00:00,2026-04-19 22:01:00+00:00,BUY,session_breakout,4836.50303558289,4800.857,4900.665899632093,1.8,0.7013402638244484,0.21645000000000436,0.14881058289069923,0.67590686299269,-25.0,-25.67590686299269,-1.0270362745197077,SL,10364.594351069707,7.2150000000001455,100.0,20.33483815266089,74.81297830224916,3.4245626246058656,1.2057288622126627
