symbol,variant,strategy,month,trades,pnl,wins,losses
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-11,10,-27.698349960545087,3,7
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-12,16,-34.644209585211534,5,11
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2026-01,11,-0.08124284076676958,4,7
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2026-02,11,-92.78925438433095,2,9
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2026-03,14,130.77543067915346,8,6
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2026-04,14,-198.52585069712518,3,11
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2026-05,1,6.794105626695585,1,0
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-01,15,43.6207638446624,8,7
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-02,10,-68.73908801514457,2,8
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-03,11,-32.65671907334936,3,8
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-04,14,-137.75964648361295,4,10
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-05,14,-0.7196965118653011,6,8
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-06,14,-23.710780372653787,7,7
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-07,15,158.34537599019723,9,6
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-08,16,89.23543806739886,10,6
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-09,12,37.37699636447969,5,7
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-10,11,92.73380648334623,6,5
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-11,7,-80.42707545845434,1,6
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2025-12,13,-50.90460774415408,4,9
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2026-01,9,-22.32705535322779,3,6
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2026-02,7,-151.26583939400277,1,6
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2026-03,14,130.682235347686,8,6
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2026-04,13,-199.92911659460674,2,11
XAUUSDm,B_momo_ny_adx18_rr2_atrexp1,momentum,2026-05,1,6.923813672080963,1,0
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-01,18,74.55746793054305,9,9
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-02,12,-34.74131639966016,3,9
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-03,14,-158.73098412689825,2,12
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-04,15,-155.67040380039094,4,11
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-05,17,-81.00820186369826,6,11
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-06,17,-162.54044289209304,7,10
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-07,16,210.4161761012488,10,6
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-08,16,144.2063844501968,10,6
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-09,12,62.628983130246894,5,7
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-10,16,147.73415395246153,7,9
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-11,10,-2.7749655557973156,3,7
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2025-12,15,14.10008248757557,5,10
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2026-01,11,37.34716663038969,4,7
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2026-02,11,-125.03184048507693,2,9
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2026-03,14,154.3052636101672,8,6
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2026-04,14,-203.17395791170765,3,11
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp0,momentum,2026-05,1,6.848739716301248,1,0
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-01,15,-117.18722696405588,6,9
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-02,10,-56.237838015144575,2,8
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-03,11,-74.92904453813819,2,9
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-04,14,-137.75964648361295,4,10
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-05,14,-89.96834805485737,5,9
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-06,14,-114.1072477198619,6,8
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-07,15,171.2831977040946,9,6
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-08,15,153.44926074727914,10,5
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-09,12,62.404313765290375,5,7
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-10,11,130.4526196255221,6,5
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-11,7,-67.8194491824741,1,6
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2025-12,12,-48.17351346816105,4,8
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2026-01,9,2.6864604675521804,3,6
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2026-02,7,-151.37942430637952,1,6
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2026-03,14,154.11693754185146,8,6
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2026-04,13,-204.55707294232624,2,11
XAUUSDm,B_momo_ny_adx18_rr2.5_atrexp1,momentum,2026-05,1,6.8163011044259,1,0
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-01,17,63.92981516285373,9,8
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-02,14,39.60715706880441,6,8
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-03,8,-119.04617386566329,1,7
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-04,15,-30.11222065061732,6,9
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-05,14,-41.587375193135586,6,8
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-06,14,-43.83196643788806,5,9
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-07,17,78.6165762541406,9,8
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-08,16,41.10513246257108,9,7
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-09,10,-28.718858678592017,3,7
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-10,13,118.82154840124419,7,6
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-11,10,-71.43377763148212,3,7
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2025-12,15,-108.98325614023491,4,11
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2026-01,11,-14.315932210806956,4,7
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2026-02,12,-43.503551896727586,4,8
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2026-03,11,163.3170588966427,8,3
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2026-04,10,-134.87399798424326,2,8
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp0,momentum,2026-05,1,6.841545966035097,1,0
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-01,14,6.497564776431403,7,7
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-02,10,-42.249555099953994,3,7
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-03,6,-62.48400976637523,1,5
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-04,14,-74.38574535116373,5,9
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-05,11,-25.321882400021963,5,6
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-06,12,-49.48803535939341,4,8
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-07,16,72.91187590397057,8,8
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-08,15,50.962778275201124,9,6
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-09,10,-28.745212179296534,3,7
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-10,9,97.9455950221862,5,4
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-11,7,-86.36022004769873,1,6
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2025-12,12,-117.67205646919919,3,9
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2026-01,9,-23.712494929230363,3,6
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2026-02,7,6.514545564437913,3,4
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2026-03,11,163.55652800694486,8,3
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2026-04,10,-134.96687827940772,2,8
XAUUSDm,B_momo_ny_adx20_rr1.5_atrexp1,momentum,2026-05,1,6.799061853862758,1,0
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-01,17,51.43606516285245,8,9
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-02,13,99.77361931842049,6,7
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-03,8,-106.5528195007458,1,7
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-04,15,-156.09499640613603,4,11
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-05,14,-23.67019154648243,6,8
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-06,14,-85.41491347159071,5,9
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-07,16,123.89630474530514,9,7
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-08,15,90.1909127631033,9,6
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-09,9,-10.738862739140082,3,6
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-10,13,-10.771663572894495,5,8
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-11,10,-52.91906161013389,3,7
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2025-12,14,-78.88901430593118,4,10
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2026-01,10,25.26265106691443,4,6
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2026-02,10,-66.1953250897707,2,8
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2026-03,12,129.88287803770274,7,5
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2026-04,10,-122.3590095816183,2,8
XAUUSDm,B_momo_ny_adx20_rr2_atrexp0,momentum,2026-05,1,6.8251320764494015,1,0
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-01,13,-4.557559464354561,6,7
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-02,9,-93.84641969935294,2,7
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-03,7,-76.37497722346579,1,6
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-04,14,-138.0414877105854,4,10
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-05,11,-19.97292463343294,5,6
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-06,11,-36.93171920826657,4,7
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-07,15,80.39968368493699,8,7
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-08,14,99.37433989686451,9,5
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-09,9,-10.72603680022278,3,6
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-10,9,-6.3439367242835445,4,5
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-11,7,-80.38183417797647,1,6
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2025-12,11,-95.16863432976352,3,8
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2026-01,8,3.1085693318661356,3,5
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2026-02,6,-129.23910975628445,0,6
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2026-03,12,130.01812707105216,7,5
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2026-04,10,-122.54257097316594,2,8
XAUUSDm,B_momo_ny_adx20_rr2_atrexp1,momentum,2026-05,1,6.816518569670618,1,0
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-01,16,43.074301340486784,7,9
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-02,11,-60.20334373820092,3,8
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-03,9,-120.60623671487264,1,8
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-04,15,-156.19361957404126,4,11
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-05,14,-112.89007531919201,5,9
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-06,14,-175.718583186217,4,10
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-07,16,144.27470477976624,9,7
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-08,14,154.41572971482236,9,5
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-09,9,14.065101904472444,3,6
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-10,13,8.098826017724114,4,9
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-11,10,-28.016141355184104,3,7
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2025-12,13,-15.821414870618234,4,9
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2026-01,10,62.58708808420318,4,6
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2026-02,10,-98.40215678700125,2,8
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2026-03,12,140.42946132514652,7,5
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2026-04,10,-127.2255940449918,2,8
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp0,momentum,2026-05,1,6.854438639476096,1,0
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-01,13,-131.14856033043182,4,9
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-02,9,-93.84641969935294,2,7
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-03,7,-63.87622722346579,1,6
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-04,14,-138.0414877105854,4,10
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-05,11,-121.65537504805569,4,7
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-06,11,-127.20474550742712,3,8
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-07,15,105.39968368493655,8,7
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-08,13,163.61983390110944,9,4
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-09,9,14.222170871212196,3,6
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-10,9,6.0924203110731865,4,5
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-11,7,-67.91719719681645,1,6
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2025-12,10,-78.0878342908862,3,7
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2026-01,8,27.86514152257493,3,5
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2026-02,6,-129.29961721632225,0,6
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2026-03,12,140.6707672287767,7,5
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2026-04,10,-127.4635671229468,2,8
XAUUSDm,B_momo_ny_adx20_rr2.5_atrexp1,momentum,2026-05,1,6.861777805065195,1,0
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-01,13,8.22622120095734,7,6
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-02,9,35.98162467717168,4,5
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-03,3,-57.420672155206795,0,3
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-04,10,-93.47064141000683,3,7
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-05,9,-6.130938821244328,4,5
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-06,11,33.88480780087903,5,6
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-07,11,-37.89426719556161,3,8
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-08,9,51.659143340905615,5,4
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-09,5,35.330063521411084,3,2
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-10,11,46.89299609126467,5,6
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-11,8,-66.83420362817904,2,6
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2025-12,11,-144.74887340510674,2,9
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2026-01,8,-27.973634123409745,3,5
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2026-02,7,6.365055079308668,3,4
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2026-03,6,113.36487981441917,5,1
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2026-04,7,19.898028632686355,3,4
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp0,momentum,2026-05,1,6.824255402036738,1,0
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-01,11,1.3135686609114288,6,5
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-02,6,-9.479267931819127,2,4
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-03,1,-0.7809726390758303,0,1
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-04,9,-67.42174045003023,3,6
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-05,6,10.04654910592997,3,3
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-06,9,25.03419912613394,4,5
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-07,10,19.132923311776263,4,6
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-08,9,34.35850908893781,5,4
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-09,5,35.319815632028956,3,2
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-10,7,25.81094659363946,3,4
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-11,5,-49.88041609847282,1,4
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2025-12,9,-164.33075711138375,1,8
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2026-01,7,-65.09890894310826,2,5
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2026-02,6,31.82159741738134,3,3
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2026-03,6,113.28237173407538,5,1
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2026-04,7,19.868499837191187,3,4
XAUUSDm,B_momo_ny_adx25_rr1.5_atrexp1,momentum,2026-05,1,6.857761377095948,1,0
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-01,12,9.719250682677092,6,6
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-02,9,45.72592061167391,4,5
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-03,3,-57.45615505083252,0,3
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-04,10,-155.8961759058702,2,8
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-05,9,31.474276460240763,4,5
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-06,11,-22.999937675318378,5,6
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-07,11,-80.35544546741926,2,9
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-08,8,92.92879169327963,5,3
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-09,5,60.37143051081795,3,2
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-10,11,-1.728743705590257,4,7
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-11,8,-48.37587589240704,2,6
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2025-12,10,-105.39851810890687,2,8
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2026-01,8,-2.934533640194161,3,5
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2026-02,6,-129.03929652032022,0,6
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2026-03,7,67.05544866117049,4,3
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2026-04,7,57.36778327160622,3,4
XAUUSDm,B_momo_ny_adx25_rr2_atrexp0,momentum,2026-05,1,6.949728498403889,1,0
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-01,10,-9.939652906864087,5,5
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-02,6,-24.90977069434602,2,4
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-03,1,-0.8564245345288163,0,1
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-04,9,-129.8587952085188,2,7
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-05,6,35.08012501896634,3,3
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-06,9,14.66475847856604,4,5
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-07,10,-48.77686589185976,3,7
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-08,8,75.8993062978558,5,3
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-09,5,60.32641501360279,3,2
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-10,7,2.9123318987190228,3,4
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-11,5,-43.90817616257577,1,4
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2025-12,8,-132.5232012209274,1,7
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2026-01,7,-52.54149357329639,2,5
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2026-02,5,-103.57922272685364,0,5
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2026-03,7,66.9288094432512,4,3
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2026-04,7,57.39050053530373,3,4
XAUUSDm,B_momo_ny_adx25_rr2_atrexp1,momentum,2026-05,1,6.878118962231267,1,0
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-01,12,-104.30977065521027,4,8
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-02,8,8.69205723672611,3,5
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-03,3,-57.46678366323181,0,3
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-04,10,-155.86906913342088,2,8
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-05,9,-57.69991472434437,3,6
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-06,11,-97.93642909293798,4,7
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-07,11,-67.68205714063595,2,9
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-08,7,144.76050299248237,5,2
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-09,5,85.41968743321019,3,2
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-10,11,17.151439362336696,3,8
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-11,8,-23.349964545913707,2,6
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2025-12,10,-80.40783354508255,2,8
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2026-01,8,22.103035287888744,3,5
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2026-02,6,-129.10444649439478,0,6
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2026-03,7,65.34630666300953,4,3
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2026-04,7,77.45641658952533,3,4
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp0,momentum,2026-05,1,6.896100832167592,1,0
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-01,10,-136.46742424475016,3,7
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-02,6,-24.90977069434602,2,4
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-03,1,-0.8564245345288163,0,1
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-04,9,-129.8587952085188,2,7
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-05,6,-66.72195712994112,2,4
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-06,9,-75.62895493544738,3,6
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-07,10,-48.77686589185976,3,7
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-08,7,127.57391763734967,5,2
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-09,5,85.33818748755681,3,2
